[t1] 32x32 shift=2.0 N=512 seed=2 sap: W2=13.88 KL=9095 g*=0.0343 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=2 twisted: W2=0.1606 KL=2.027 g*=1 (0.1s)
[t1] 32x32 shift=2.0 N=512 seed=2 terminal_is: W2=34.12 KL=9.478e+04 g*=0.00396 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=2 exact_guidance: W2=0.3759 KL=125.7 g*=0.994 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=0 oracle: W2=0.1127 KL=1.981 g*=0.999 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=0 dps: W2=4.043 KL=1305 g*=1.34 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=0 sap: W2=20.01 KL=5.152e+04 g*=0.0084 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=0 twisted: W2=0.1128 KL=2.002 g*=1 (0.1s)
[t1] 32x32 shift=4.0 N=512 seed=0 terminal_is: W2=37.87 KL=3.799e+05 g*=0.00385 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=0 exact_guidance: W2=0.4273 KL=148.8 g*=0.988 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=1 oracle: W2=0.1162 KL=2.096 g*=1 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=1 dps: W2=4.052 KL=1309 g*=1.34 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=1 sap: W2=20.22 KL=5.258e+04 g*=0.00797 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=1 twisted: W2=0.1131 KL=2.01 g*=1 (0.1s)
[t1] 32x32 shift=4.0 N=512 seed=1 terminal_is: W2=36.96 KL=3.574e+05 g*=0.00386 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=1 exact_guidance: W2=0.4296 KL=149 g*=0.987 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=2 oracle: W2=0.1117 KL=1.946 g*=1 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=2 dps: W2=4.044 KL=1303 g*=1.34 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=2 sap: W2=19.71 KL=5.005e+04 g*=0.00911 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=2 twisted: W2=0.1095 KL=1.902 g*=1 (0.1s)
[t1] 32x32 shift=4.0 N=512 seed=2 terminal_is: W2=35.69 KL=3.3e+05 g*=0.00387 (0.0s)
[t1] 32x32 shift=4.0 N=512 seed=2 exact_guidance: W2=0.43 KL=149.6 g*=0.987 (0.0s)
[t1] 64x64 shift=0.5 N=512 seed=0 oracle: W2=0.5122 KL=7.959 g*=1 (0.5s)
[t1] 64x64 shift=0.5 N=512 seed=0 dps: W2=3.588 KL=1551 g*=1.37 (1.0s)
[t1] 64x64 shift=0.5 N=512 seed=0 sap: W2=20.04 KL=4.778e+04 g*=0.128 (1.4s)
[t1] 64x64 shift=0.5 N=512 seed=0 twisted: W2=0.5168 KL=8.224 g*=1 (1.7s)
[t1] 64x64 shift=0.5 N=512 seed=0 terminal_is: W2=56.47 KL=6.457e+04 g*=0.00441 (1.2s)
[t1] 64x64 shift=0.5 N=512 seed=0 exact_guidance: W2=1.048 KL=1474 g*=0.997 (1.0s)
